헤브론스타국가코드,현지언어국가명,영문국가명,시간,대륙,GDP,인구,지역,기업식별코드,현지언어기업명,영문기업명,현지언어한줄소개내용,영문한줄소개내용,현지언어기업소개내용,영문기업소개내용,설립일자,법인등록번호,사업자등록번호,기업대표전화번호,대표팩스번호,대표이메일,기업홈페이지URL,페이스북URL,인스타그램URL,유튜브URL,링크드인URL,트위터핸들,현지언어기업주소,영문기업주소,현지언어기업상세주소,영문기업상세주소,기업우편번호,기업종업원,외감법인구분,기업연수,기업상태,현지언어담당자명,영문담당자명,현지언어직위명,영문직위명,담당자부서명,담당자전화번호,담당자팩스번호,담당자이메일,담당자이동전화번호,회계연도,유동자산금액,비유동자산금액,자산총계금액,유동부채금액,비유동부채금액,부채총계금액,자본총계금액,부채자본총계금액,매출액,매출원가금액,판매비관리비금액,영업이익손실금액,금융수익금액,금융비용금액,기타영업외수익금액,기타영업외비용금액,법인세차감전순이익,법인세비용,당기순이익,영업활동현금흐름금액,투자활동현금흐름금액,재무활동현금흐름금액,기초현금자산금액,기말현금자산금액,부채비율,영업이익율,매출액증가율,영업이익증가율,당기순이익 증가율,기업 CAGR,현지언어산업군명,영문산업군명,현지언어주요제품명내용,영문주요제품명내용,국가언어코드,현지언어언어명,영문언어명,주식시장코드,현지언어주식시장명,영문주식시장명,상장코드,상장일자,주가(일),주가(1주),주가(1개월),주가(6개월),주가(1년),주가(3년),주가(5년),주가(10년),거래량,시가총액,지점코드,지점명,주소,주소상세,우편번호,사업자등록번호,이벤트,통화구분코드,화폐단위명,담당자,소스,날짜
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUSOFINA,SOFINA,SOFINA,SOFINA(English: SOFINA) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,SOFINA(English: SOFINA) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,SOFINA(English: SOFINA) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,SOFINA(English: SOFINA) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,,,,+32 2 551 06 11,+32 2 513 96 45,,https://live.euronext.com/en/product/equities/BE0003717312-XBRU/sofina/sof/quotes,,,,,,Rue de l'Industrie 31,Rue de l'Industrie 31,"BE-1040 Bruxelles, Bruxelles-Capitale","BE-1040 Bruxelles, Bruxelles-Capitale",,,,,Active,,,CONTACT,CONTACT,SOFINA,+32 2 551 06 11,+32 2 513 96 45,,+32 2 551 06 11,2017,,,,,,,,,527.698천 유로,,,천 유로,,천 유로,,,,,502.985천 유로,,,,,,,,,,,,"3020, Financial Services","3020, Financial Services","30202010, Asset Managers and Custodians","30202010, Asset Managers and Custodians",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,SMAR,,,,,,,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUSOLVAY,SOLVAY,SOLVAY,SOLVAY(English: SOLVAY) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,SOLVAY(English: SOLVAY) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,SOLVAY(English: SOLVAY) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,SOLVAY(English: SOLVAY) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,,,,+32 2 264 2111,+32 2 264 3061,,https://live.euronext.com/en/product/equities/BE0003470755-XBRU/solvay/solb/quotes,,,,,,Rue de Ransbeek 310,Rue de Ransbeek 310,"BE-1120 Bruxelles, Bruxelles-Capitale","BE-1120 Bruxelles, Bruxelles-Capitale",,,,,Active,Solvay Investor Relations,Solvay Investor Relations,CONTACT,CONTACT,SOLVAY,+32 2 264 2111,+32 2 264 3061,,+32 2 264 2111,2017,,,,,,,,,10.125.000천 유로,,,976.000천 유로,,157.000천 유로,,,,,1.117.000천 유로,,,,,,,,,,,,"5520, Chemicals","5520, Chemicals","55201000, Chemicals: Diversified","55201000, Chemicals: Diversified",nl-BE,Nederlands,Dutch,"XBRU, XPAR",EURONEXT BRUSSELS,EURONEXT BRUSSELS,SOLV,,,,,,,,,,"8,901,820",9.112B,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUTARGETSPOT,TARGETSPOT,TARGETSPOT,TARGETSPOT(English: TARGETSPOT) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,TARGETSPOT(English: TARGETSPOT) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,TARGETSPOT(English: TARGETSPOT) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,TARGETSPOT(English: TARGETSPOT) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,,,,+32 2 466 31 60,,,https://live.euronext.com/en/product/equities/BE0974334667-ALXP/targetspot/altgs/quotes,,,,,,Route de Lennik 451,Route de Lennik 451,"BE-1070 Bruxelles, Bruxelles-Capitale","BE-1070 Bruxelles, Bruxelles-Capitale",,,,,Active,Sebastien Veldeman,Sebastien Veldeman,CONTACT,CONTACT,TARGETSPOT,+32 2 466 31 60,,,+32 2 466 31 60,2017,,,,,,,,,14.015천 유로,,,-994천 유로,,136천 유로,,,,,2.485천 유로,,,,,,,,,,,,"4020, Consumer Products and Services","4020, Consumer Products and Services","40203040, Electronic Entertainment","40203040, Electronic Entertainment",nl-BE,Nederlands,Dutch,"ALXP, ALXB",EURONEXT BRUSSELS,EURONEXT BRUSSELS,SPA,,,,,,,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUTelecom Italia,Telecom Italia,Telecom Italia,Telecom Italia(English: Telecom Italia) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Via d'Gaetano Negri 1,Telecom Italia(English: Telecom Italia) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Via d'Gaetano Negri 1,Telecom Italia(English: Telecom Italia) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 15.316.000K Euros. You can find more information on company's website. Company Address: Via d'Gaetano Negri 1,Telecom Italia(English: Telecom Italia) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 15.316.000K Euros. You can find more information on company's website. Company Address: Via d'Gaetano Negri 1,,,,,,,http://www.telecomitalia.com,,,,,,Via d'Gaetano Negri 1,Via d'Gaetano Negri 1,"IT-20123 Milano, Lombardia","IT-20123 Milano, Lombardia",,,,,Active,,,CONTACT,CONTACT,Telecom Italia,,,,,2017,,,,,,,,,19.828.000천 유로,,,3.291.000천 유로,,1.334.000천 유로,,,,,1.287.000천 유로,,,,,,,,,,,,"1510, Telecommunications","1510, Telecommunications","15102015, Telecommunications Services","15102015, Telecommunications Services",nl-BE,Nederlands,Dutch,TNLB,EURONEXT BRUSSELS,EURONEXT BRUSSELS,ALTGS,,,,,,,,,,559,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUTELENET GROUP,TELENET GROUP,TELENET GROUP,TELENET GROUP(English: TELENET GROUP) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Liersesteenweg 4,TELENET GROUP(English: TELENET GROUP) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Liersesteenweg 4,TELENET GROUP(English: TELENET GROUP) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 2.595.800K Euros. You can find more information on company's website. Company Address: Liersesteenweg 4,TELENET GROUP(English: TELENET GROUP) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 2.595.800K Euros. You can find more information on company's website. Company Address: Liersesteenweg 4,,,,,,rob.goyens@staff.telenet.be,http://www.telenet.be,,,,,,Liersesteenweg 4,Liersesteenweg 4,"BE-2800 Mechelen, Antwerpen","BE-2800 Mechelen, Antwerpen",,,,,Active,Rob Goyens,Rob Goyens,CONTACT,CONTACT,TELENET GROUP,,,rob.goyens@staff.telenet.be,,2017,,,,,,,,,2.528.088천 유로,,,449.609천 유로,,219.240천 유로,,,,,113.783천 유로,,,,,,,,,,,,"1510, Telecommunications","1510, Telecommunications","15102015, Telecommunications Services","15102015, Telecommunications Services",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,TFA,,,,,,,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUTER BEKE,TER BEKE,TER BEKE,TER BEKE(English: TER BEKE) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,TER BEKE(English: TER BEKE) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,TER BEKE(English: TER BEKE) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,TER BEKE(English: TER BEKE) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,,,,+32 (0)9 370 12 11,+32 (0)9 370 12 12,,https://live.euronext.com/en/product/equities/BE0003573814-XBRU/ter-beke/terb/quotes,,,,,,Beke 1,Beke 1,"BE-9950 Waarschoot, Oost-Vlaanderen","BE-9950 Waarschoot, Oost-Vlaanderen",,,,,Active,YVES REGNIERS,YVES REGNIERS,CONTACT,CONTACT,TER BEKE,+32 (0)9 370 12 11,+32 (0)9 370 12 12,,+32 (0)9 370 12 11,2017,,,,,,,,,508.555천 유로,,,22.018천 유로,,1.300천 유로,,,,,17.139천 유로,,,,,,,,,,,,"4510, Food, Beverage and Tobacco","4510, Food, Beverage and Tobacco","45102020, Food Products","45102020, Food Products",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,TNET,,,,,,,,,,"10,298",181.736M,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUTEXAF,TEXAF,TEXAF,TEXAF(English: TEXAF) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,TEXAF(English: TEXAF) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,TEXAF(English: TEXAF) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,TEXAF(English: TEXAF) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,,,,+32 (0)2 639 20 00,+32 (0)2 513 24 17,,https://live.euronext.com/en/product/equities/BE0974263924-XBRU/texaf/texf/quotes,,,,,,Avenue Louise 130A,Avenue Louise 130A,"BE-1050 Bruxelles, Bruxelles-Capitale","BE-1050 Bruxelles, Bruxelles-Capitale",,,,,Active,,,CONTACT,CONTACT,TEXAF,+32 (0)2 639 20 00,+32 (0)2 513 24 17,,+32 (0)2 639 20 00,2017,,,,,,,,,18.208천 유로,,,3.410천 유로,,588천 유로,,,,,4.550천 유로,,,,,,,,,,,,"3510, Real Estate","3510, Real Estate","35101010, Real Estate Holding and Development","35101010, Real Estate Holding and Development",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,TESB,,,,,,,,,,668,122.463M,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUTHERAVET,THERAVET,THERAVET,THERAVET(English: THERAVET) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,THERAVET(English: THERAVET) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,THERAVET(English: THERAVET) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,THERAVET(English: THERAVET) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,,,,,,,https://live.euronext.com/en/product/equities/BE0974387194-ALXP/theravet/alvet/quotes,,,,,,Avenue Jean Mermoz 32/1,Avenue Jean Mermoz 32/1,"BE-6041 Charleroi, Hainaut","BE-6041 Charleroi, Hainaut",,,,,Active,,,CONTACT,CONTACT,THERAVET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2010, Health Care","2010, Health Care","20103015, Pharmaceuticals","20103015, Pharmaceuticals",nl-BE,Nederlands,Dutch,"ALXP, ALXB",EURONEXT BRUSSELS,EURONEXT BRUSSELS,TEXF,,,4.45 EUR,4.60 EUR,,7.30 EUR,,,,"1,666",14.121M,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUTINC,TINC,TINC,TINC(English: TINC) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Karel Oomsstraat 37,TINC(English: TINC) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Karel Oomsstraat 37,TINC(English: TINC) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 39.480K Euros. You can find more information on company's website. Company Address: Karel Oomsstraat 37,TINC(English: TINC) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 39.480K Euros. You can find more information on company's website. Company Address: Karel Oomsstraat 37,,,,,,investor.relations@tincinvest.com,http://www.tincinvest.com,,,,,,Karel Oomsstraat 37,Karel Oomsstraat 37,"BE-2018 Antwerpen, Antwerpen","BE-2018 Antwerpen, Antwerpen",,,,,Active,Bruno Laforce,Bruno Laforce,CONTACT,CONTACT,TINC,,,investor.relations@tincinvest.com,,2016,,,,,,,,,13.479천 유로,,,328천 유로,,천 유로,,,,,10.898천 유로,,,,,,,,,,,,"3020, Financial Services","3020, Financial Services","30202010, Asset Managers and Custodians","30202010, Asset Managers and Custodians",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,ALVET,,13.12 EUR,,,,,,,,"289,395",477.091M,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUTiscali,Tiscali,Tiscali,"Tiscali(English: Tiscali) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Sa Illetta, SS195 Km 2,3","Tiscali(English: Tiscali) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Sa Illetta, SS195 Km 2,3","Tiscali(English: Tiscali) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 144.159K Euros. You can find more information on company's website. Company Address: Sa Illetta, SS195 Km 2,3","Tiscali(English: Tiscali) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 144.159K Euros. You can find more information on company's website. Company Address: Sa Illetta, SS195 Km 2,3",,,,,,,http://www.tiscali.com,,,,,,"Sa Illetta, SS195 Km 2,3","Sa Illetta, SS195 Km 2,3","IT-09123 Cagliari, Sardegna","IT-09123 Cagliari, Sardegna",,,,,Active,,,CONTACT,CONTACT,Tiscali,,,,,2017,,,,,,,,,207.620천 유로,,,-22.630천 유로,,5.590천 유로,,,,,827천 유로,,,,,,,,,,,,"1510, Telecommunications","1510, Telecommunications","15102015, Telecommunications Services","15102015, Telecommunications Services",nl-BE,Nederlands,Dutch,TNLB,EURONEXT BRUSSELS,EURONEXT BRUSSELS,TINC,,,,,,,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUTITAN CEMENT,TITAN CEMENT,TITAN CEMENT,TITAN CEMENT(English: TITAN CEMENT) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: 7th floor Rue de la Loi 23,TITAN CEMENT(English: TITAN CEMENT) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: 7th floor Rue de la Loi 23,TITAN CEMENT(English: TITAN CEMENT) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 1.714.623K Euros. You can find more information on company's website. Company Address: 7th floor Rue de la Loi 23,TITAN CEMENT(English: TITAN CEMENT) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 1.714.623K Euros. You can find more information on company's website. Company Address: 7th floor Rue de la Loi 23,,,,,,syllaa@titancement.com,http://www.titan-cement.com,,,,,,7th floor Rue de la Loi 23,7th floor Rue de la Loi 23,Box 4,Box 4,,,,,Active,Afroditi Sylla,Afroditi Sylla,CONTACT,CONTACT,TITAN CEMENT,,,syllaa@titancement.com,,2017,,,,,,,,,1.505.803천 유로,,,157.012천 유로,,64.134천 유로,,,,,44.297천 유로,,,,,,,,,,,,"5010, Construction and Materials","5010, Construction and Materials","50101030, Cement","50101030, Cement",nl-BE,Nederlands,Dutch,"XBRU, XPAR",EURONEXT BRUSSELS,EURONEXT BRUSSELS,TISN,,,,,,,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUUNIFIEDPOST GROUP SA/NV,UNIFIEDPOST GROUP SA/NV,UNIFIEDPOST GROUP SA/NV,UNIFIEDPOST GROUP SA/NV(English: UNIFIEDPOST GROUP SA/NV) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,UNIFIEDPOST GROUP SA/NV(English: UNIFIEDPOST GROUP SA/NV) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,UNIFIEDPOST GROUP SA/NV(English: UNIFIEDPOST GROUP SA/NV) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,UNIFIEDPOST GROUP SA/NV(English: UNIFIEDPOST GROUP SA/NV) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,,,,+32 2 634 06 28,+32 2 633 46 61,,https://live.euronext.com/en/product/equities/BE0974371032-XBRU/unifiedpost-group/upg/quotes,,,,,,Avenue Reine Astrid 92A,Avenue Reine Astrid 92A,BE-1310 Terhulpen,BE-1310 Terhulpen,,,,,Active,Sarah Heuninck,Sarah Heuninck,CONTACT,CONTACT,UNIFIEDPOST GROUP SA/NV,+32 2 634 06 28,+32 2 633 46 61,,+32 2 634 06 28,2017,,,,,,,,,23.439천 유로,,,1.351천 유로,,301천 유로,,,,,593천 유로,,,,,,,,,,,,"1010, Technology","1010, Technology","10101010, Computer Services","10101010, Computer Services",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,UMI,,,,,,,,,,"101,351",143.195M,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUUNION PACIFIC CORP. Common shares,UNION PACIFIC CORP. Common shares,UNION PACIFIC CORP. Common shares,UNION PACIFIC CORP. Common shares(English: UNION PACIFIC CORP. Common shares) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: 19th Floor 1400 Street Douglas,UNION PACIFIC CORP. Common shares(English: UNION PACIFIC CORP. Common shares) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: 19th Floor 1400 Street Douglas,UNION PACIFIC CORP. Common shares(English: UNION PACIFIC CORP. Common shares) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 19.254.680K Euros. You can find more information on company's website. Company Address: 19th Floor 1400 Street Douglas,UNION PACIFIC CORP. Common shares(English: UNION PACIFIC CORP. Common shares) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 19.254.680K Euros. You can find more information on company's website. Company Address: 19th Floor 1400 Street Douglas,,,,,,,http://www.up.com,,,,,,19th Floor 1400 Street Douglas,19th Floor 1400 Street Douglas,"NE 68179 Omaha, Nebraska","NE 68179 Omaha, Nebraska",,,,,Active,,,CONTACT,CONTACT,UNION PACIFIC CORP. Common shares,,,,,2017,,,,,,,,,17.731.621천 유로,,,4.160.753천 유로,,6.729.501천 유로,,,,,8.942.614천 유로,,,,,,,,,,,,"5020, Industrial Goods and Services","5020, Industrial Goods and Services","50206020, Railroads","50206020, Railroads",nl-BE,Nederlands,Dutch,TNLB,EURONEXT BRUSSELS,EURONEXT BRUSSELS,UPG,,104.55 EUR,,,,,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUVAN DE VELDE,VAN DE VELDE,VAN DE VELDE,VAN DE VELDE(English: VAN DE VELDE) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,VAN DE VELDE(English: VAN DE VELDE) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,VAN DE VELDE(English: VAN DE VELDE) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,VAN DE VELDE(English: VAN DE VELDE) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,,,,+32 (0)9 365 21 00,+32 (0)9 365 21 70,,https://live.euronext.com/en/product/equities/BE0003839561-XBRU/van-de-velde/van/quotes,,,,,,Lageweg 4,Lageweg 4,"BE-9260 Wichelen, Oost-Vlaanderen","BE-9260 Wichelen, Oost-Vlaanderen",,,,,Active,Karel Verlinde,Karel Verlinde,CONTACT,CONTACT,VAN DE VELDE,+32 (0)9 365 21 00,+32 (0)9 365 21 70,,+32 (0)9 365 21 00,2017,,,,,,,,,208.987천 유로,,,47.973천 유로,,-2천 유로,,,,,33.820천 유로,,,,,,,,,,,,"4020, Consumer Products and Services","4020, Consumer Products and Services","40204020, Clothing and Accessories","40204020, Clothing and Accessories",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,UNPA,,,,,,,,,,"81,092",490.933M,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUVASTNED BELGIUM,VASTNED BELGIUM,VASTNED BELGIUM,VASTNED BELGIUM(English: VASTNED BELGIUM) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Generaal Lemanstraat 74,VASTNED BELGIUM(English: VASTNED BELGIUM) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Generaal Lemanstraat 74,VASTNED BELGIUM(English: VASTNED BELGIUM) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 17.010K Euros. You can find more information on company's website. Company Address: Generaal Lemanstraat 74,VASTNED BELGIUM(English: VASTNED BELGIUM) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 17.010K Euros. You can find more information on company's website. Company Address: Generaal Lemanstraat 74,,,,,,sven.bosman@vastned.be,http://www.vastned.be,,,,,,Generaal Lemanstraat 74,Generaal Lemanstraat 74,"BE-2600 Berchem, Antwerpen","BE-2600 Berchem, Antwerpen",,,,,Active,Sven Bosman,Sven Bosman,CONTACT,CONTACT,VASTNED BELGIUM,,,sven.bosman@vastned.be,,2017,,,,,,,,,19.018천 유로,,,73천 유로,,-21천 유로,,,,,천 유로,,,,,,,,,,,,"3510, Real Estate","3510, Real Estate","35102045, Retail REITs","35102045, Retail REITs",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,VAN,,,,,,,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
